盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2006,3.7,0,3.7,0,0.3,0.3,4,-,-,34.4,0.09,1.04,-,2006,54.3,42.3,47.3,7.82,0.63,8.45,2005,5.4,68.5,5.6,74.1
2005,3.6,0,3.6,0,0.6,0.6,4.2,-,-,35.4,0.08,1.33,-,2005,50.5,36.7,43.2,8.34,1.39,9.73,2004,6.23,57.8,9.6,67.4
2004,1.8,0,1.8,0,0.6,0.6,2.4,-,-,58.1,0.34,0.58,-,2004,51.5,39.7,46.5,3.87,1.29,5.16,2003,2.61,69,23,92
2003,1.2,0,1.2,0.2,0.4,0.6,1.8,-,-,26.6,0.19,0.27,-,2003,49.8,29.5,39.3,3.06,1.53,4.58,2002,2.22,54.1,27,81.1
2002,0.7,0,0.7,0.3,0.4,0.7,1.4,-,-,0,0,0,-,2002,39.6,24.5,31.8,2.2,2.2,4.41,2001,1.35,51.9,51.9,104
2001,1.1,0,1.1,0.8,0.3,1.1,2.2,-,-,0,0,0,-,2001,45.6,18.1,30.7,3.58,3.58,7.16,2000,4.02,27.4,27.4,54.7
2000,1,0,1,0.6,0.4,1,2,-,-,0,0,0,-,2000,79.5,34.7,58.7,1.7,1.7,3.41,1999,2.64,37.9,37.9,75.8
1999,0.6,0,0.6,0.6,0.5,1.1,1.7,-,-,0,0,0,-,1999,70.5,38.5,50.8,1.18,2.17,3.35,1998,3.01,19.9,36.5,56.5
1998,0,0,0,1.7,0,1.7,1.7,-,-,0,0,0,-,1998,67,29.1,48.1,0,3.53,3.53,1997,2.24,0,75.9,75.9
1997,1.1,0,1.1,1.1,0,1.1,2.2,-,-,0,0,0,-,1997,89,49.1,67.5,1.63,1.63,3.26,1996,2.86,38.5,38.5,76.9
1996,1.15,0,1.15,1.15,0,1.15,2.3,-,-,0,0,0,-,1996,72,38,49.9,2.31,2.31,4.61,1995,3.29,35,35,69.9
1995,1.15,0,1.15,1.15,0,1.15,2.3,-,-,0,0,0,-,1995,65,38.5,48.8,2.36,2.36,4.71,1994,3.19,36,36,72
1994,1.05,0,1.05,1.05,0,1.05,2.1,-,-,0,0,0,-,1994,74,50.5,58.8,1.79,1.79,3.57,1993,2.98,35.2,35.2,70.5
1993,1.1,0,1.1,1.1,0,1.1,2.2,-,-,0,0,0,-,1993,67,34.5,41.1,2.68,2.68,5.35,1992,2.81,39.2,39.2,78.4
1992,1.1,0,1.1,1.2,0,1.2,2.3,-,-,0,0,0,-,1992,51,34.79,41.4,2.65,2.9,5.55,1991,3.17,34.7,37.9,72.6
1991,1.1,0,1.1,1.2,0,1.2,2.3,-,-,0,0,0,-,1991,66.5,29.5,48.6,2.26,2.47,4.73,1990,2.88,38.2,41.7,79.9
1990,1,0,1,1.3,0,1.3,2.3,-,-,0,-,0,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,1,0,1,1.8,0,1.8,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,1,0,1,1.7,0.1,1.8,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1987,0.9,0,0.9,1.6,0.1,1.7,2.6,-,-,-,-,-,-,-,-,-,-,-,-,-,1986,-,-,-,-
1986,1.2,0,1.2,1.1,0.1,1.2,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,1985,-,-,-,-
1985,1.3,0,1.3,1.2,0.3,1.5,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,1984,-,-,-,-
1984,1,0,1,1,0.6,1.6,2.6,-,-,-,-,-,-,-,-,-,-,-,-,-,1983,-,-,-,-
平均,1.93,0,1.93,0.64,0.13,0.77,2.7,,,,,,,平均,69.5,42.6,54.9,3.7,1.2,5,平均,3.63,54.3,21.5,75.8
累計,67.4,0,67.4,22.3,4.7,27,94.4,,,,,,,累計,,,,,,,累計,102,,,
