盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2002,0.3,0,0.3,0.3,0,0.3,0.6,-,-,0,0,0,-,2002,22.7,9.4,15.3,1.97,1.97,3.93,2001,0.83,36.1,36.1,72.3
2001,0.4,0,0.4,0.2,0,0.2,0.6,-,-,0,0,0,-,2001,24.8,8.5,15.9,2.52,1.26,3.78,2000,0.63,63.5,31.7,95.2
2000,0,0,0,0.8,0,0.8,0.8,-,-,0,0,0,-,2000,34,16,24.5,0,3.27,3.27,1999,0.5,0,160,160
1999,0,0,0,0.8,0,0.8,0.8,-,-,0,0,0,-,1999,45.9,25,33.2,0,2.41,2.41,1998,0.62,0,129,129
1998,0.5,0,0.5,0.3,0,0.3,0.8,-,-,-,-,-,-,1998,40.1,19.2,30.1,1.66,1,2.65,1997,0.66,75.8,45.5,121
1997,1,0,1,0,0.7,0.7,1.7,-,-,-,-,-,-,1997,57.5,31.5,44.1,2.27,1.59,3.86,1996,2.07,48.3,33.8,82.1
1996,0.5,0,0.5,0.5,0.7,1.2,1.7,-,-,-,-,-,-,1996,60.5,40.5,49,1.02,2.45,3.47,1995,2.28,21.9,52.6,74.6
1995,0.5,0,0.5,1,0,1,1.5,-,-,-,-,-,-,1995,60.5,35.1,46.1,1.08,2.17,3.25,1994,2.04,24.6,49.1,73.7
1994,0,0,0,1.5,0,1.5,1.5,-,-,0,0,0,-,1994,74,44.3,52.8,0,2.84,2.84,1993,2.56,0,58.7,58.7
1993,1,0,1,1,0,1,2,-,-,0,0,0,-,1993,63.5,30.6,42.4,2.36,2.36,4.72,1992,2.71,36.9,36.9,73.9
1992,1.5,0,1.5,0,0,0,1.5,-,-,0,0,0,-,1992,48.8,25,35.6,4.21,0,4.21,1991,2.26,66.4,0,66.4
1991,1,0,1,0,0,0,1,-,-,0,0,0,-,1991,57,17.6,39.2,2.55,0,2.55,1990,1.03,96.6,0,96.6
1990,1.5,0,1.5,0,0,0,1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,1.5,0,1.5,0,0,0,1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,1.5,0,1.5,1,0,1,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1986,0.5,0,0.5,0,0,0,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1985,-,-,-,-
1985,2,0,2,3.5,0,3.5,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1984,-,-,-,-
平均,0.65,0,0.65,0.45,0.04,0.5,1.15,,,,,,,平均,36.4,19.5,26.8,1.9,1.4,3.4,平均,1.2,33.7,29.2,63
累計,21.6,0,21.6,15,1.4,16.4,38,,,,,,,累計,,,,,,,累計,33.7,,,
