盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2000,0.4,0,0.4,0,0.6,0.6,1,-,-,0,0,0,-,2000,43,17,25.3,1.58,2.38,3.96,1999,0.85,47.1,70.6,118
1999,0.4,0,0.4,0.8,0,0.8,1.2,-,-,0,0,0,-,1999,49.1,26.6,37.3,1.07,2.14,3.22,1998,1.21,33.1,66.1,99.2
1998,0.3,0,0.3,1.2,0,1.2,1.5,-,-,0,0,0,-,1998,72,42.5,53.7,0.56,2.23,2.79,1997,1.65,18.2,72.7,90.9
1997,1,0,1,0.5,0,0.5,1.5,-,-,0,0,0,-,1997,79,45,60.5,1.65,0.83,2.48,1996,2,50,25,75
1996,0.7,0,0.7,0.8,0,0.8,1.5,-,-,0,0,0,-,1996,69,46.8,57.1,1.23,1.4,2.63,1995,3.34,21,24,44.9
1995,0,0,0,1.75,0,1.75,1.75,-,-,0,0,0,-,1995,72.5,39,53.6,0,3.26,3.26,1994,2.25,0,77.7,77.7
1994,0.5,0,0.5,1,0,1,1.5,-,-,0,0,0,-,1994,94,56.5,70.9,0.71,1.41,2.12,1993,2,25,50.1,75.1
1993,0.7,0,0.7,0.8,0,0.8,1.5,-,-,0,0,0,-,1993,94.5,62.5,74.3,0.94,1.08,2.02,1992,2.06,34,38.9,72.9
1992,0.5,0,0.5,1,0,1,1.5,-,-,0,0,0,-,1992,125.5,70.5,93.4,0.54,1.07,1.61,1991,1.73,29,57.9,86.9
1991,0.5,0,0.5,1.5,0,1.5,2,-,-,0,0,0,-,1991,132,60,93.7,0.53,1.6,2.13,1990,2.39,20.9,62.8,83.7
1990,0.7,0,0.7,1.8,0,1.8,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,0.5,0,0.5,1.5,0,1.5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,0.5,0,0.5,1,0,1,1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1987,0.3,0,0.3,0.5,0,0.5,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,1986,-,-,-,-
1986,0.3,0,0.3,0.5,0,0.5,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,1985,-,-,-,-
1985,0.5,0,0.5,0,0,0,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1984,-,-,-,-
1984,0.2,0,0.2,0.2,0.4,0.6,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,1983,-,-,-,-
平均,0.76,0,0.76,0.42,0.04,0.46,1.23,,,,,,,平均,53.4,34.3,42.7,2.4,0.7,3.1,平均,1.92,48.6,20.9,69.5
累計,26.7,0,26.7,14.8,1.4,16.2,43,,,,,,,累計,,,,,,,累計,53.8,,,
