盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2001,0.2,0,0.2,1.1,0,1.1,1.3,-,-,-,-,-,-,2001,15.4,8.8,11.9,1.68,9.25,10.9,2000,1.93,10.4,57,67.4
2000,0.1,0,0.1,0.34,0,0.34,0.44,-,-,0,0,0,-,2000,23.6,9.4,14.8,0.71,2.3,3.01,1999,0.97,10.8,35.1,45.9
1999,0,0,0,0.53,0,0.53,0.53,-,-,0,0,0,-,1999,25.6,13,19.7,0,2.7,2.7,1998,0.97,0,54.6,54.6
1998,0,0,0,0.13,0.37,0.5,0.5,-,-,0,0,0,-,1998,43.5,18.2,29.3,0,1.71,1.71,1997,0.77,0,64.9,64.9
1997,0,0,0,0.25,0.25,0.5,0.5,-,-,0,0,0,-,1997,48.7,27,36,0,1.39,1.39,1996,0.73,0,68.5,68.5
1996,0,0,0,0.5,0.3,0.8,0.8,-,-,0,0,0,-,1996,44.7,22.3,32.8,0,2.44,2.44,1995,0.73,0,110,110
1995,0,0,0,0.5,0.5,1,1,-,-,0,0,0,-,1995,41.8,17.1,29,0,3.44,3.44,1994,0.76,0,132,132
1994,0,0,0,0.3,0.9,1.2,1.2,-,-,0,0,0,-,1994,57.5,36,44,0,2.73,2.73,1993,0.42,0,286,286
1993,0,0,0,0.1,0.9,1,1,-,-,0,0,0,-,1993,81,29,55.6,0,1.8,1.8,1992,0.15,0,657,657
1992,0,0,0,0,1,1,1,-,-,0,0,0,-,1992,79,35,57.6,0,1.74,1.74,1991,0.11,0,950,950
1991,0,0,0,0.4,1.4,1.8,1.8,-,-,0,0,0,-,1991,111,42.4,69.1,0,2.6,2.6,1990,0.51,0,352,352
1990,0.3,0,0.3,0,0.85,0.85,1.15,-,-,-,-,-,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,0.54,0,0.54,0,0.79,0.79,1.33,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,0.3,0,0.3,0.3,0.73,1.03,1.33,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1987,0.5,0,0.5,0,1,1,1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1986,-,-,-,-
1986,0.5,0,0.5,0,1,1,1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1985,-,-,-,-
1985,0.7,0,0.7,0.7,1.5,2.2,2.9,-,-,-,-,-,-,-,-,-,-,-,-,-,1984,-,-,-,-
1984,1,0,1,0,1.5,1.5,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1983,-,-,-,-
平均,0.19,0,0.19,0.36,0.37,0.73,0.92,,,,,,,平均,30.9,16.3,22.9,0.7,3,3.7,平均,0.72,13.5,136,149
累計,6.7,0,6.7,12.6,13,25.6,32.3,,,,,,,累計,,,,,,,累計,20.2,,,
