盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2000,0.7,0,0.7,0.3,0.4,0.7,1.4,-,-,0,0,0,-,2000,53.5,21,38,1.84,1.84,3.69,1999,2.74,25.5,25.5,51.1
1999,0.4,0,0.4,0.4,0,0.4,0.8,-,-,0,0,0,-,1999,42.6,23.2,33.5,1.2,1.2,2.39,1998,2.74,14.6,14.6,29.2
1998,0,0,0,0.6,0,0.6,0.6,-,-,0,0,0,-,1998,42,19.1,29.9,0,2.01,2.01,1997,1.11,0,54.1,54.1
1997,0.35,0,0.35,0.35,0,0.35,0.7,-,-,0,0,0,-,1997,46.5,26.5,38.6,0.91,0.91,1.82,1996,1.49,23.5,23.5,47
1996,0.65,0,0.65,0.65,0,0.65,1.3,-,-,-,-,-,-,1996,46.9,21.9,30.8,2.11,2.11,4.23,1995,1.54,42.2,42.2,84.4
1995,0.65,0,0.65,0.65,0,0.65,1.3,-,-,0,0,0,-,1995,44.2,21.7,30.4,2.14,2.14,4.28,1994,1.85,35.2,35.2,70.4
1994,0.6,0,0.6,0.4,0,0.4,1,-,-,-,-,-,-,1994,47.2,25.1,35.5,1.69,1.13,2.81,1993,1.71,35,23.3,58.3
1993,0.7,0,0.7,0.6,0,0.6,1.3,-,-,0,0,0,-,1993,32.5,19.7,23.4,2.99,2.56,5.55,1992,2.1,33.3,28.5,61.8
1992,1.2,0,1.2,0.8,0,0.8,2,-,-,0,0,0,-,1992,36.7,22,29,4.13,2.75,6.89,1991,2.91,41.2,27.5,68.7
1991,0.9,0,0.9,0.8,0,0.8,1.7,-,-,0,0,0,-,1991,48.4,24.5,36.5,2.47,2.19,4.66,1990,2.45,36.7,32.6,69.3
1990,0.8,0,0.8,1,0,1,1.8,-,-,0,-,0,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,1,0,1,1,0,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,1,0,1,1,0,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1987,1,0,1,1,0,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1986,-,-,-,-
1986,0.85,0,0.85,0.7,0.2,0.9,1.75,-,-,-,-,-,-,-,-,-,-,-,-,-,1985,-,-,-,-
1985,1,0,1,0.9,0.2,1.1,2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,1984,-,-,-,-
1984,0,0,0,2.1,0.3,2.4,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,1983,-,-,-,-
平均,2.17,0,2.17,0.5,0.05,0.55,2.72,,,,,,,平均,67.9,42.8,54.9,4,1.1,5.1,平均,3.98,53.5,17.8,71.3
累計,76,0,76,17.7,1.6,19.3,95.3,,,,,,,累計,,,,,,,累計,112,,,
