盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
1999,0,0,0,0.7,0,0.7,0.7,-,-,-,-,-,-,1999,19.2,10.9,15.4,0,4.54,4.54,1998,0.73,0,95.9,95.9
1998,0,0,0,0.5,0.5,1,1,-,-,0,0,0,-,-,-,-,-,-,-,-,1997,1.15,0,87.1,87.1
1997,1,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1996,7.62,13.1,0,13.1
1996,0.6,0,0.6,0,0,0,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,1995,-,-,-,-
1995,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1994,-,-,-,-
1994,0,0,0,0.85,0.9,1.75,1.75,-,-,-,-,-,-,-,-,-,-,-,-,-,1993,-,-,-,-
1990,0,0,0,1,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,0,0,0,1.14,0,1.14,1.14,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,0,0,0,1.68,0,1.68,1.68,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1987,0,0,0,1.2,3.8,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,1986,-,-,-,-
1986,0,0,0,1.34,0,1.34,1.34,-,-,-,-,-,-,-,-,-,-,-,-,-,1985,-,-,-,-
1980,0,0,0,1.53,0,1.53,1.53,-,-,-,-,-,-,-,-,-,-,-,-,-,1979,-,-,-,-
1979,0,0,0,3,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,1978,-,-,-,-
1977,0,0,0,2.5,0,2.5,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1976,-,-,-,-
1975,0,0,0,7.5,0,7.5,7.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1974,-,-,-,-
1973,0,0,0,8.18,0,8.18,8.18,-,-,-,-,-,-,-,-,-,-,-,-,-,1972,-,-,-,-
平均,0.22,0,0.22,1.18,0.18,1.35,1.57,,,,,,,平均,20.3,11.6,14.9,2.1,4.5,6.6,平均,1.18,27.1,56.5,83.6
累計,7.71,0,7.71,41.2,6.2,47.4,55.1,,,,,,,累計,,,,,,,累計,25.9,,,
