盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2007,1.5,0,1.5,0,0,0,1.5,-,-,11.8,2.7,0.2,-,2007,30.9,22.1,26.4,5.68,0,5.68,2006,1.75,85.7,0,85.7
2006,1,0,1,0,0,0,1,-,-,9.4,2.7,0.16,-,2006,24.5,15.55,18.1,5.52,0,5.52,2005,1.39,71.9,0,71.9
2005,0.7,0,0.7,0,0,0,0.7,-,-,5.55,1.68,0.09,-,2005,23.2,15,17.7,3.95,0,3.95,2004,1.32,53,0,53
2004,0,0,0,1,0,1,1,-,-,8.23,2.7,0.14,-,2004,31.5,19.2,24.6,0,4.07,4.07,2003,1.34,0,74.6,74.6
2003,0,0,0,1,0,1,1,-,-,6.55,2.7,0.11,-,2003,35.2,18.5,25.8,0,3.88,3.88,2002,1.17,0,85.5,85.5
2002,0.4,0,0.4,0,0,0,0.4,-,-,0,0,0,-,2002,30.5,9.5,16.2,2.47,0,2.47,2001,0.37,108,0,108
2001,0.4,0,0.4,0,0,0,0.4,-,-,0,0,0,-,2001,15.9,6.6,9.61,4.16,0,4.16,2000,0.55,72.7,0,72.7
2000,0.4,0,0.4,0,0,0,0.4,-,-,-,-,-,-,2000,39,6.8,16.2,2.48,0,2.48,1999,0.63,63.5,0,63.5
1999,0,0,0,0,0,0,0,-,-,0,0,0,-,1999,20,8.85,14.2,0,0,0,1998,-0.11,0,0,0
1998,0,0,0,1,0,1,1,-,-,0,0,0,-,1998,26.3,11.65,18.5,0,5.42,5.42,1997,1.22,0,82,82
1997,0,0,0,0,0,0,0,-,-,0,0,0,-,1997,46.4,19.1,29.1,0,0,0,1996,0.6,0,0,0
1996,0,0,0,0,0,0,0,-,-,0,0,0,-,1996,28.5,19.3,23.2,0,0,0,1995,-1.03,0,0,0
1995,0,0,0,1,0,1,1,-,-,0,0,0,-,1995,38.6,15.6,25.7,0,3.9,3.9,1994,1.18,0,84.9,84.9
1994,0,0,0,1.3,0,1.3,1.3,-,-,0,0,0,-,1994,51,33.6,41.3,0,3.14,3.14,1993,1.5,0,86.9,86.9
1993,0,0,0,1.2,0,1.2,1.2,-,-,0,0,0,-,1993,52.5,26.2,40.9,0,2.93,2.93,1992,1.36,0,88.3,88.3
1992,0,0,0,1.2,0,1.2,1.2,-,-,0,0,0,-,1992,61,28.5,43.8,0,2.74,2.74,1991,1.35,0,88.8,88.8
1991,0,0,0,0.86,0.14,1,1,-,-,0,0,0,-,1991,67,22.9,50.6,0,1.98,1.98,1990,1.02,0,98.4,98.4
1990,0,0,0,0.85,0.15,1,1,-,-,0,-,0,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,0.2,0,0.2,1,0,1,1.2,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,0.5,0,0.5,1.5,0,1.5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1987,1.2,0,1.2,1.6,0,1.6,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,1986,-,-,-,-
1986,1.2,0,1.2,1.2,0,1.2,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,1985,-,-,-,-
1985,1,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1984,-,-,-,-
1984,0,0,0,6.3,0.7,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,1983,-,-,-,-
平均,0.68,0,0.68,0.74,0.03,0.77,1.44,,,,,,,平均,37,20.7,28,2.6,1.6,4.2,平均,1.56,38,31.2,69.3
累計,23.7,0,23.7,25.8,0.99,26.8,50.5,,,,,,,累計,,,,,,,累計,43.6,,,
