072845,華夏麥證77購01,TW18Z0728451,2018/01/25,上市,,RWSCCE
072846,葡萄王麥證77購01,TW18Z0728469,2018/01/25,上市,,RWSCCE
072847,台達電麥證77購01,TW18Z0728477,2018/01/25,上市,,RWSCCE
072848,鴻海麥證79購02,TW18Z0728485,2018/01/25,上市,,RWSCCE
072849,華邦電麥證78購01,TW18Z0728493,2018/01/25,上市,,RWSCCE
07284P,隆達群益7B售01,TW18Z07284P8,2018/04/10,上市,,RWSCPE
072850,宏碁麥證77購02,TW18Z0728501,2018/01/25,上市,,RWSCCE
072851,宏碁麥證78購01,TW18Z0728519,2018/01/25,上市,,RWSCCE
072852,大同麥證77購01,TW18Z0728527,2018/01/25,上市,,RWSCCE
072853,中華電麥證77購01,TW18Z0728535,2018/01/25,上市,,RWSCCE
072854,兆赫麥證77購01,TW18Z0728543,2018/01/25,上市,,RWSCCE
072855,中工麥證77購01,TW18Z0728550,2018/01/25,上市,,RWSCCE
072856,神基麥證77購01,TW18Z0728568,2018/01/25,上市,,RWSCCE
072857,大立光麥證77購01,TW18Z0728576,2018/01/25,上市,,RWSCCE
072858,大立光麥證78購01,TW18Z0728584,2018/01/25,上市,,RWSCCE
072859,台勝科麥證78購01,TW18Z0728592,2018/01/25,上市,,RWSCCE
07285P,全宇群益7B售02,TW18Z07285P5,2018/04/10,上市,,RWSCPE
072860,和碩麥證78購01,TW18Z0728600,2018/01/25,上市,,RWSCCE
072861,中磊麥證77購01,TW18Z0728618,2018/01/25,上市,,RWSCCE
072862,矽格麥證77購01,TW18Z0728626,2018/01/25,上市,,RWSCCE
072863,台表科麥證77購01,TW18Z0728634,2018/01/25,上市,,RWSCCE
072864,矽創麥證77購01,TW18Z0728642,2018/01/25,上市,,RWSCCE
072865,佳世達第一77購01,TW18Z0728659,2018/01/26,上市,,RWSCCA
072866,宏碁第一77購01,TW18Z0728667,2018/01/26,上市,,RWSCCA
072867,欣興第一77購01,TW18Z0728675,2018/01/26,上市,,RWSCCA
072868,中石化元大77購02,TW18Z0728683,2018/01/26,上市,,RWSCCA
072869,上銀元大77購08,TW18Z0728691,2018/01/26,上市,,RWSCCA
07286P,鴻海元大7A售02,TW18Z07286P3,2018/04/10,上市,,RWSCPE
072870,鴻海元大77購09,TW18Z0728709,2018/01/26,上市,,RWSCCA
072871,鴻海元大77購10,TW18Z0728717,2018/01/26,上市,,RWSCCA
072872,鴻海元大77購11,TW18Z0728725,2018/01/26,上市,,RWSCCA
072873,台積電元大77購08,TW18Z0728733,2018/01/26,上市,,RWSCCA
072874,宏碁元大77購09,TW18Z0728741,2018/01/26,上市,,RWSCCA
072875,鴻準元大77購01,TW18Z0728758,2018/01/26,上市,,RWSCCA
072876,微星元大77購07,TW18Z0728766,2018/01/26,上市,,RWSCCA
072877,美律元大77購06,TW18Z0728774,2018/01/26,上市,,RWSCCA
072878,奇力新元大77購06,TW18Z0728782,2018/01/26,上市,,RWSCCA
072879,華新科元大77購03,TW18Z0728790,2018/01/26,上市,,RWSCCA
07287P,鴻海元大7A售03,TW18Z07287P1,2018/04/10,上市,,RWSCPE
072880,智原元大77購03,TW18Z0728808,2018/01/26,上市,,RWSCCA
072881,玉晶光元大77購06,TW18Z0728816,2018/01/26,上市,,RWSCCA
072882,京鼎元大77購01,TW18Z0728824,2018/01/26,上市,,RWSCCA
072883,台勝科元大77購06,TW18Z0728832,2018/01/26,上市,,RWSCCA
072884,敦泰元大77購04,TW18Z0728840,2018/01/26,上市,,RWSCCA
072885,台郡元大77購03,TW18Z0728857,2018/01/26,上市,,RWSCCA
072886,大同群益77購04,TW18Z0728865,2018/01/26,上市,,RWSCCA
072887,晶豪科群益77購03,TW18Z0728873,2018/01/26,上市,,RWSCCA
072888,智原群益78購02,TW18Z0728881,2018/01/26,上市,,RWSCCA
072889,京鼎群益78購02,TW18Z0728899,2018/01/26,上市,,RWSCCA
07288P,燿華元大7A售03,TW18Z07288P9,2018/04/10,上市,,RWSCPE
072890,美律兆豐77購02,TW18Z0728907,2018/01/26,上市,,RWSCCA
072891,國巨國票77購01,TW18Z0728915,2018/01/26,上市,,RWSCCA
072892,敬鵬國票77購01,TW18Z0728923,2018/01/26,上市,,RWSCCA
072893,國巨凱基77購04,TW18Z0728931,2018/01/26,上市,,RWSCCA
072894,台積電凱基77購01,TW18Z0728949,2018/01/26,上市,,RWSCCA
072895,台積電凱基78購01,TW18Z0728956,2018/01/26,上市,,RWSCCA
072896,宏碁凱基77購01,TW18Z0728964,2018/01/26,上市,,RWSCCA
072897,英業達凱基77購01,TW18Z0728972,2018/01/26,上市,,RWSCCA
072898,國巨日盛77購01,TW18Z0728980,2018/01/26,上市,,RWSCCA
072899,玉晶光日盛77購01,TW18Z0728998,2018/01/26,上市,,RWSCCA
07289P,華新科元大7A售03,TW18Z07289P7,2018/04/10,上市,,RWSCPE
072900,台勝科中信77購03,TW18Z0729004,2018/01/26,上市,,RWSCCA
072901,FBVIX台新7A購01,TW18Z0729012,2018/01/26,上市,,RWBCCE
072902,TPK台新78購01,TW18Z0729020,2018/01/26,上市,,RWSCCE
072903,台灣50永豐77購03,TW18Z0729038,2018/01/26,上市,,RWBCCA
072904,上銀永豐77購01,TW18Z0729046,2018/01/26,上市,,RWSCCA
072905,旺宏永豐77購06,TW18Z0729053,2018/01/26,上市,,RWSCCA
072906,瑞昱永豐77購02,TW18Z0729061,2018/01/26,上市,,RWSCCA
072907,信邦永豐77購01,TW18Z0729079,2018/01/26,上市,,RWSCCA
072908,智邦康和77購01,TW18Z0729087,2018/01/26,上市,,RWSCCA
072909,宏碁康和77購03,TW18Z0729095,2018/01/26,上市,,RWSCCA
07290P,世芯元大7A售03,TW18Z07290P5,2018/04/10,上市,,RWSCPE
072910,禾伸堂康和77購03,TW18Z0729103,2018/01/26,上市,,RWSCCA
072911,美律元富77購05,TW18Z0729111,2018/01/26,上市,,RWSCCA
072912,京鼎元富77購03,TW18Z0729129,2018/01/26,上市,,RWSCCA
072913,台勝科元富77購02,TW18Z0729137,2018/01/26,上市,,RWSCCA
072914,矽格元富77購02,TW18Z0729145,2018/01/26,上市,,RWSCCA
072915,國巨統一77購01,TW18Z0729152,2018/01/26,上市,,RWSCCA
072916,國巨統一77購02,TW18Z0729160,2018/01/26,上市,,RWSCCA
072917,國巨統一78購01,TW18Z0729178,2018/01/26,上市,,RWSCCA
072918,台積電統一77購04,TW18Z0729186,2018/01/26,上市,,RWSCCA
072919,台積電統一79購01,TW18Z0729194,2018/01/26,上市,,RWSCCA
07291P,鴻海中信7A售02,TW18Z07291P3,2018/04/11,上市,,RWSCPE
072920,大同統一78購02,TW18Z0729202,2018/01/26,上市,,RWSCCA
072921,友達統一77購01,TW18Z0729210,2018/01/26,上市,,RWSCCA
072922,台勝科統一77購01,TW18Z0729228,2018/01/26,上市,,RWSCCA
072923,國巨國泰77購02,TW18Z0729236,2018/01/26,上市,,RWSCCA
072924,T50反1富邦7B購01,TW18Z0729244,2018/01/26,上市,,RWBCCA
072925,綠悅富邦77購01,TW18Z0729251,2018/01/26,上市,,RWSCCA
072926,鴻海富邦79購04,TW18Z0729269,2018/01/26,上市,,RWSCCA
072927,群創富邦77購02,TW18Z0729277,2018/01/26,上市,,RWSCCA
072928,中租富邦79購01,TW18Z0729285,2018/01/26,上市,,RWSCCA
072929,中石化麥證79購01,TW18Z0729293,2018/01/26,上市,,RWSCCE
07292P,微星台新7A售02,TW18Z07292P1,2018/04/11,上市,,RWSCPE
072930,力麗麥證77購01,TW18Z0729301,2018/01/26,上市,,RWSCCE
072931,華新麥證77購01,TW18Z0729319,2018/01/26,上市,,RWSCCE
072932,中纖麥證77購01,TW18Z0729327,2018/01/26,上市,,RWSCCE
072933,大成鋼麥證77購01,TW18Z0729335,2018/01/26,上市,,RWSCCE
072934,為升麥證77購01,TW18Z0729343,2018/01/26,上市,,RWSCCE
072935,台積電麥證79購02,TW18Z0729350,2018/01/26,上市,,RWSCCE
072936,宏碁麥證77購03,TW18Z0729368,2018/01/26,上市,,RWSCCE
072937,技嘉麥證77購01,TW18Z0729376,2018/01/26,上市,,RWSCCE
072938,冠德麥證77購01,TW18Z0729384,2018/01/26,上市,,RWSCCE
072939,宏盛麥證77購01,TW18Z0729392,2018/01/26,上市,,RWSCCE
07293P,鴻海群益7B售01,TW18Z07293P9,2018/04/11,上市,,RWSCPE
072940,大立光麥證79購01,TW18Z0729400,2018/01/26,上市,,RWSCCE
072941,信邦麥證77購01,TW18Z0729418,2018/01/26,上市,,RWSCCE
072942,緯創麥證78購01,TW18Z0729426,2018/01/26,上市,,RWSCCE
072943,新日興麥證77購01,TW18Z0729434,2018/01/26,上市,,RWSCCE
072944,群創麥證78購01,TW18Z0729442,2018/01/26,上市,,RWSCCE
072945,神達麥證77購01,TW18Z0729459,2018/01/26,上市,,RWSCCE
072946,崇越麥證77購01,TW18Z0729467,2018/01/26,上市,,RWSCCE
072947,達運麥證77購01,TW18Z0729475,2018/01/26,上市,,RWSCCE
072948,日友麥證77購01,TW18Z0729483,2018/01/26,上市,,RWSCCE
072949,GIS兆豐77購03,TW18Z0729491,2018/01/29,上市,,RWSCCA
07294P,台勝科群益7B售02,TW18Z07294P7,2018/04/11,上市,,RWSCPE
072950,華邦電第一77購01,TW18Z0729509,2018/01/29,上市,,RWSCCA
072951,台郡第一77購01,TW18Z0729517,2018/01/29,上市,,RWSCCA
072952,和大元大77購02,TW18Z0729525,2018/01/29,上市,,RWSCCA
072953,上銀元大77購09,TW18Z0729533,2018/01/29,上市,,RWSCCA
072954,日月光元大77購01,TW18Z0729541,2018/01/29,上市,,RWSCCA
072955,台積電元大77購09,TW18Z0729558,2018/01/29,上市,,RWSCCA
072956,智邦元大77購05,TW18Z0729566,2018/01/29,上市,,RWSCCA
072957,宏碁元大77購11,TW18Z0729574,2018/01/29,上市,,RWSCCA
072958,宏碁元大77購12,TW18Z0729582,2018/01/29,上市,,RWSCCA
072959,大同元大77購06,TW18Z0729590,2018/01/29,上市,,RWSCCA
07295P,上銀元大7A售03,TW18Z07295P4,2018/04/11,上市,,RWSCPE
072960,全新元大77購05,TW18Z0729608,2018/01/29,上市,,RWSCCA
072961,宏達電元大77購05,TW18Z0729616,2018/01/29,上市,,RWSCCA
072962,宏達電元大77購06,TW18Z0729624,2018/01/29,上市,,RWSCCA
072963,晶豪科元大77購01,TW18Z0729632,2018/01/29,上市,,RWSCCA
072964,亞光元大77購04,TW18Z0729640,2018/01/29,上市,,RWSCCA
072965,禾伸堂元大77購08,TW18Z0729657,2018/01/29,上市,,RWSCCA
072966,京鼎元大77購02,TW18Z0729665,2018/01/29,上市,,RWSCCA
072967,群創元大77購03,TW18Z0729673,2018/01/29,上市,,RWSCCA
072968,群創元大77購04,TW18Z0729681,2018/01/29,上市,,RWSCCA
072969,TPK元大77購05,TW18Z0729699,2018/01/29,上市,,RWSCCA
07296P,台積電元大7A售05,TW18Z07296P2,2018/04/11,上市,,RWSCPE
072970,致伸元大77購01,TW18Z0729707,2018/01/29,上市,,RWSCCA
072971,臻鼎元大77購04,TW18Z0729715,2018/01/29,上市,,RWSCCA
072972,訊芯元大77購03,TW18Z0729723,2018/01/29,上市,,RWSCCA
072973,GIS元大77購07,TW18Z0729731,2018/01/29,上市,,RWSCCA
072974,友達中信78購01,TW18Z0729749,2018/01/29,上市,,RWSCCA
072975,鴻海台新78購05,TW18Z0729756,2018/01/29,上市,,RWSCCE
072976,佳世達台新78購01,TW18Z0729764,2018/01/29,上市,,RWSCCE
072977,技嘉台新79購01,TW18Z0729772,2018/01/29,上市,,RWSCCE
072978,訊芯台新78購01,TW18Z0729780,2018/01/29,上市,,RWSCCE
072979,凌陽永豐77購01,TW18Z0729798,2018/01/29,上市,,RWSCCA
07297P,旺宏元大7A售03,TW18Z07297P0,2018/04/11,上市,,RWSCPE
072980,建準永豐77購02,TW18Z0729806,2018/01/29,上市,,RWSCCA
072981,智原永豐77購03,TW18Z0729814,2018/01/29,上市,,RWSCCA
072982,麗豐永豐77購01,TW18Z0729822,2018/01/29,上市,,RWSCCA
072983,GIS永豐77購02,TW18Z0729830,2018/01/29,上市,,RWSCCA
072984,東陽凱基77購01,TW18Z0729848,2018/01/29,上市,,RWSCCA
072985,為升凱基77購01,TW18Z0729855,2018/01/29,上市,,RWSCCA
072986,台勝科凱基77購03,TW18Z0729863,2018/01/29,上市,,RWSCCA
072987,台勝科凱基77購04,TW18Z0729871,2018/01/29,上市,,RWSCCA
072988,台勝科凱基77購05,TW18Z0729889,2018/01/29,上市,,RWSCCA
072989,晶豪科日盛77購01,TW18Z0729897,2018/01/29,上市,,RWSCCA
07298P,微星元大7A售01,TW18Z07298P8,2018/04/11,上市,,RWSCPE
072990,大立光日盛77購04,TW18Z0729905,2018/01/29,上市,,RWSCCA
072991,禾伸堂日盛77購03,TW18Z0729913,2018/01/29,上市,,RWSCCA
072992,新日興日盛77購01,TW18Z0729921,2018/01/29,上市,,RWSCCA
072993,友達宏遠77購03,TW18Z0729939,2018/01/29,上市,,RWSCCA
072994,中石化群益79購01,TW18Z0729947,2018/01/29,上市,,RWSCCA
072995,力麗群益77購02,TW18Z0729954,2018/01/29,上市,,RWSCCA
072996,中橡群益77購01,TW18Z0729962,2018/01/29,上市,,RWSCCA
072997,台積電群益78購01,TW18Z0729970,2018/01/29,上市,,RWSCCA
072998,台積電群益78購02,TW18Z0729988,2018/01/29,上市,,RWSCCA
072999,旺宏群益78購02,TW18Z0729996,2018/01/29,上市,,RWSCCA
07299P,上証2X元富7A售03,TW18Z07299P6,2018/04/11,上市,,RWBCPE
073000,技嘉群益77購02,TW18Z0730002,2018/01/29,上市,,RWSCCA
073001,友達群益77購02,TW18Z0730010,2018/01/29,上市,,RWSCCA
073002,友達群益77購03,TW18Z0730028,2018/01/29,上市,,RWSCCA
073003,建準群益77購01,TW18Z0730036,2018/01/29,上市,,RWSCCA
073004,美律群益77購03,TW18Z0730044,2018/01/29,上市,,RWSCCA
073005,義隆群益77購03,TW18Z0730051,2018/01/29,上市,,RWSCCA
073006,大立光群益78購03,TW18Z0730069,2018/01/29,上市,,RWSCCA
073007,大立光群益78購04,TW18Z0730077,2018/01/29,上市,,RWSCCA
073008,亞光群益78購01,TW18Z0730085,2018/01/29,上市,,RWSCCA
073009,景碩群益78購01,TW18Z0730093,2018/01/29,上市,,RWSCCA
07300P,燿華元富7A售02,TW18Z07300P2,2018/04/11,上市,,RWSCPE
073010,群創群益77購03,TW18Z0730101,2018/01/29,上市,,RWSCCA
073011,群創群益77購04,TW18Z0730119,2018/01/29,上市,,RWSCCA
073012,貿聯群益77購03,TW18Z0730127,2018/01/29,上市,,RWSCCA
073013,TPK群益78購02,TW18Z0730135,2018/01/29,上市,,RWSCCA
073014,聯茂群益77購01,TW18Z0730143,2018/01/29,上市,,RWSCCA
073015,上銀國泰77購01,TW18Z0730150,2018/01/29,上市,,RWSCCA
073016,FB臺反富邦7B購01,TW18Z0730168,2018/01/29,上市,,RWBCCA
073017,技嘉富邦78購02,TW18Z0730176,2018/01/29,上市,,RWSCCA
073018,大立光富邦79購10,TW18Z0730184,2018/01/29,上市,,RWSCCA
073019,大立光富邦79購11,TW18Z0730192,2018/01/29,上市,,RWSCCA
07301P,東森元富7A售02,TW18Z07301P0,2018/04/11,上市,,RWSCPE
073020,景碩富邦77購02,TW18Z0730200,2018/01/29,上市,,RWSCCA
073021,卜蜂麥證77購01,TW18Z0730218,2018/01/29,上市,,RWSCCE
073022,榮化麥證77購01,TW18Z0730226,2018/01/29,上市,,RWSCCE
073023,台玻麥證77購01,TW18Z0730234,2018/01/29,上市,,RWSCCE
073024,聯電麥證78購01,TW18Z0730242,2018/01/29,上市,,RWSCCE
073025,國巨麥證77購01,TW18Z0730259,2018/01/29,上市,,RWSCCE
073026,國巨麥證78購01,TW18Z0730267,2018/01/29,上市,,RWSCCE
073027,精英麥證77購01,TW18Z0730275,2018/01/29,上市,,RWSCCE
073028,敬鵬麥證77購01,TW18Z0730283,2018/01/29,上市,,RWSCCE
073029,正崴麥證77購01,TW18Z0730291,2018/01/29,上市,,RWSCCE
07302P,光寶科康和7A售03,TW18Z07302P8,2018/04/11,上市,,RWSCPE
073030,億光麥證77購01,TW18Z0730309,2018/01/29,上市,,RWSCCE
073031,長榮航麥證77購01,TW18Z0730317,2018/01/29,上市,,RWSCCE
073032,國泰金麥證78購01,TW18Z0730325,2018/01/29,上市,,RWSCCE
073033,玉山金麥證77購01,TW18Z0730333,2018/01/29,上市,,RWSCCE
073034,兆豐金麥證77購01,TW18Z0730341,2018/01/29,上市,,RWSCCE
073035,永豐金麥證77購01,TW18Z0730358,2018/01/29,上市,,RWSCCE
073036,第一金麥證77購01,TW18Z0730366,2018/01/29,上市,,RWSCCE
073037,大立光麥證77購02,TW18Z0730374,2018/01/29,上市,,RWSCCE
073038,文曄麥證77購01,TW18Z0730382,2018/01/29,上市,,RWSCCE
073039,長虹麥證77購01,TW18Z0730390,2018/01/29,上市,,RWSCCE
07303P,京鼎康和7A售01,TW18Z07303P6,2018/04/11,上市,,RWSCPE
073040,百和興麥證77購01,TW18Z0730408,2018/01/29,上市,,RWSCCE
073041,T50反1統一79購01,TW18Z0730416,2018/01/29,上市,,RWBCCA
073042,S&P;反1統一79購01,TW18Z0730424,2018/01/29,上市,,RWBCCA
073043,華邦電統一79購01,TW18Z0730432,2018/01/29,上市,,RWSCCA
073044,聯發科統一77購03,TW18Z0730440,2018/01/29,上市,,RWSCCA
073045,冠德統一77購01,TW18Z0730457,2018/01/29,上市,,RWSCCA
073046,京鼎統一78購01,TW18Z0730465,2018/01/29,上市,,RWSCCA
073047,全新元富77購01,TW18Z0730473,2018/01/29,上市,,RWSCCA
073048,晶豪科元富77購01,TW18Z0730481,2018/01/29,上市,,RWSCCA
073049,群創康和77購01,TW18Z0730499,2018/01/29,上市,,RWSCCA
07304P,聯發科凱基7A售05,TW18Z07304P4,2018/04/12,上市,,RWSCPE
073050,新日興凱基77購01,TW18Z0730507,2018/01/30,上市,,RWSCCA
073051,和大日盛77購02,TW18Z0730515,2018/01/30,上市,,RWSCCA
073052,京鼎日盛77購01,TW18Z0730523,2018/01/30,上市,,RWSCCA
073053,華邦電國票77購01,TW18Z0730531,2018/01/30,上市,,RWSCCA
073054,台玻群益77購01,TW18Z0730549,2018/01/30,上市,,RWSCCA
073055,仁寶群益77購01,TW18Z0730556,2018/01/30,上市,,RWSCCA
073056,旺宏群益78購03,TW18Z0730564,2018/01/30,上市,,RWSCCA
073057,大同群益78購02,TW18Z0730572,2018/01/30,上市,,RWSCCA
073058,廣達群益77購01,TW18Z0730580,2018/01/30,上市,,RWSCCA
073059,美律群益77購04,TW18Z0730598,2018/01/30,上市,,RWSCCA
07305P,聯發科凱基7A售06,TW18Z07305P1,2018/04/12,上市,,RWSCPE
073060,京元電群益77購01,TW18Z0730606,2018/01/30,上市,,RWSCCA
073061,全新群益78購01,TW18Z0730614,2018/01/30,上市,,RWSCCA
073062,亞光群益77購04,TW18Z0730622,2018/01/30,上市,,RWSCCA
073063,群創群益77購05,TW18Z0730630,2018/01/30,上市,,RWSCCA
073064,康普群益78購01,TW18Z0730648,2018/01/30,上市,,RWSCCA
073065,中租群益77購01,TW18Z0730655,2018/01/30,上市,,RWSCCA
073066,東聯元大77購02,TW18Z0730663,2018/01/30,上市,,RWSCCA
073067,上銀元大77購10,TW18Z0730671,2018/01/30,上市,,RWSCCA
073068,鴻海元大77購12,TW18Z0730689,2018/01/30,上市,,RWSCCA
073069,國巨元大77購06,TW18Z0730697,2018/01/30,上市,,RWSCCA
07306P,聯發科凱基7A售07,TW18Z07306P9,2018/04/12,上市,,RWSCPE
073070,國巨元大77購07,TW18Z0730705,2018/01/30,上市,,RWSCCA
073071,南亞科元大77購04,TW18Z0730713,2018/01/30,上市,,RWSCCA
073072,友達元大77購02,TW18Z0730721,2018/01/30,上市,,RWSCCA
073073,友達元大77購03,TW18Z0730739,2018/01/30,上市,,RWSCCA
073074,義隆元大77購01,TW18Z0730747,2018/01/30,上市,,RWSCCA
073075,宏達電元大77購07,TW18Z0730754,2018/01/30,上市,,RWSCCA
073076,大立光元大77購17,TW18Z0730762,2018/01/30,上市,,RWSCCA
073077,大立光元大77購18,TW18Z0730770,2018/01/30,上市,,RWSCCA
073078,大立光元大78購04,TW18Z0730788,2018/01/30,上市,,RWSCCA
073079,京鼎元大78購02,TW18Z0730796,2018/01/30,上市,,RWSCCA
07307P,聯發科凱基7A售08,TW18Z07307P7,2018/04/12,上市,,RWSCPE
073080,群創元大77購05,TW18Z0730804,2018/01/30,上市,,RWSCCA
073081,台勝科元大77購07,TW18Z0730812,2018/01/30,上市,,RWSCCA
073082,GIS元大77購08,TW18Z0730820,2018/01/30,上市,,RWSCCA
073083,台積電永昌7A購01,TW18Z0730838,2018/01/30,上市,,RWSCCE
073084,大立光永昌7A購01,TW18Z0730846,2018/01/30,上市,,RWSCCE
073085,台勝科永昌77購01,TW18Z0730853,2018/01/30,上市,,RWSCCE
073086,臺指反中信77購01,TW18Z0730861,2018/01/30,上市,,RWBCCA
073087,聯電台新78購03,TW18Z0730879,2018/01/30,上市,,RWSCCE
073088,台積電台新7A購01,TW18Z0730887,2018/01/30,上市,,RWSCCE
073089,聯發科台新78購03,TW18Z0730895,2018/01/30,上市,,RWSCCE
07308P,可成凱基7A售06,TW18Z07308P5,2018/04/12,上市,,RWSCPE
073090,亞光台新78購02,TW18Z0730903,2018/01/30,上市,,RWSCCE
073091,欣興台新78購02,TW18Z0730911,2018/01/30,上市,,RWSCCE
073092,景碩台新78購02,TW18Z0730929,2018/01/30,上市,,RWSCCE
073093,元油2X永豐77購01,TW18Z0730937,2018/01/30,上市,,RWBCCA
073094,TPK永豐77購04,TW18Z0730945,2018/01/30,上市,,RWSCCA
073095,臻鼎永豐77購01,TW18Z0730952,2018/01/30,上市,,RWSCCA
073096,嘉聯益永豐77購02,TW18Z0730960,2018/01/30,上市,,RWSCCA
073097,捷敏永豐77購02,TW18Z0730978,2018/01/30,上市,,RWSCCA
073098,東聯麥證78購01,TW18Z0730986,2018/01/30,上市,,RWSCCE
073099,聯電麥證7A購01,TW18Z0730994,2018/01/30,上市,,RWSCCE
07309P,可成凱基7A售07,TW18Z07309P3,2018/04/12,上市,,RWSCPE
073100,華通麥證78購01,TW18Z0731000,2018/01/30,上市,,RWSCCE
073101,台積電麥證78購02,TW18Z0731018,2018/01/30,上市,,RWSCCE
073102,台積電麥證78購03,TW18Z0731026,2018/01/30,上市,,RWSCCE
073103,微星麥證7A購01,TW18Z0731034,2018/01/30,上市,,RWSCCE
073104,南亞科麥證78購01,TW18Z0731042,2018/01/30,上市,,RWSCCE
073105,友達麥證78購01,TW18Z0731059,2018/01/30,上市,,RWSCCE
073106,建準麥證78購01,TW18Z0731067,2018/01/30,上市,,RWSCCE
073107,美律麥證77購01,TW18Z0731075,2018/01/30,上市,,RWSCCE
073108,聯發科麥證77購02,TW18Z0731083,2018/01/30,上市,,RWSCCE
073109,可成麥證77購02,TW18Z0731091,2018/01/30,上市,,RWSCCE
07310P,可成凱基7A售08,TW18Z07310P1,2018/04/12,上市,,RWSCPE
073110,華新科麥證78購01,TW18Z0731109,2018/01/30,上市,,RWSCCE
073111,長榮麥證78購01,TW18Z0731117,2018/01/30,上市,,RWSCCE
073112,群創麥證7A購01,TW18Z0731125,2018/01/30,上市,,RWSCCE
073113,臻鼎麥證78購01,TW18Z0731133,2018/01/30,上市,,RWSCCE
073114,中租麥證78購01,TW18Z0731141,2018/01/30,上市,,RWSCCE
073115,T50反1兆豐7B購02,TW18Z0731158,2018/01/30,上市,,RWBCCA
073116,儒鴻兆豐78購02,TW18Z0731166,2018/01/30,上市,,RWSCCA
073117,為升兆豐77購01,TW18Z0731174,2018/01/30,上市,,RWSCCA
073118,日月光兆豐77購01,TW18Z0731182,2018/01/30,上市,,RWSCCA
073119,鴻海兆豐77購05,TW18Z0731190,2018/01/30,上市,,RWSCCA
07311P,旺宏中信7A售01,TW18Z07311P9,2018/04/12,上市,,RWSCPE
073120,鴻海兆豐81購01,TW18Z0731208,2018/01/30,上市,,RWSCCA
073121,智邦兆豐78購02,TW18Z0731216,2018/01/30,上市,,RWSCCA
073122,宏碁兆豐77購03,TW18Z0731224,2018/01/30,上市,,RWSCCA
073123,南亞科兆豐78購02,TW18Z0731232,2018/01/30,上市,,RWSCCA
073124,全新兆豐78購01,TW18Z0731240,2018/01/30,上市,,RWSCCA
073125,新光金兆豐81購01,TW18Z0731257,2018/01/30,上市,,RWSCCA
073126,潤泰全兆豐77購01,TW18Z0731265,2018/01/30,上市,,RWSCCA
073127,亞光兆豐78購02,TW18Z0731273,2018/01/30,上市,,RWSCCA
073128,禾伸堂兆豐78購01,TW18Z0731281,2018/01/30,上市,,RWSCCA
073129,群創兆豐77購03,TW18Z0731299,2018/01/30,上市,,RWSCCA
07312P,臺股指中信7A售13,TW18Z07312P7,2018/04/12,上市,,RWICPE
073130,台勝科兆豐78購01,TW18Z0731307,2018/01/30,上市,,RWSCCA
073131,敦南兆豐77購02,TW18Z0731315,2018/01/30,上市,,RWSCCA
073132,中租兆豐77購03,TW18Z0731323,2018/01/30,上市,,RWSCCA
073133,彩晶兆豐77購02,TW18Z0731331,2018/01/30,上市,,RWSCCA
073134,樺漢兆豐77購01,TW18Z0731349,2018/01/30,上市,,RWSCCA
073135,寶滬深國泰77購01,TW18Z0731356,2018/01/30,上市,,RWBCCA
073136,聯電國泰77購01,TW18Z0731364,2018/01/30,上市,,RWSCCA
073137,凌巨國泰77購01,TW18Z0731372,2018/01/30,上市,,RWSCCA
073138,晶豪科富邦77購01,TW18Z0731380,2018/01/30,上市,,RWSCCA
073139,大立光康和77購01,TW18Z0731398,2018/01/30,上市,,RWSCCA
07313P,宏達電兆豐7A售02,TW18Z07313P5,2018/04/12,上市,,RWSCPE
073140,臺指反統一78購01,TW18Z0731406,2018/01/30,上市,,RWBCCA
073141,元金2X統一78購01,TW18Z0731414,2018/01/30,上市,,RWBCCA
073142,技嘉統一77購03,TW18Z0731422,2018/01/30,上市,,RWSCCA
073143,美律統一77購01,TW18Z0731430,2018/01/30,上市,,RWSCCA
073144,王品統一77購01,TW18Z0731448,2018/01/30,上市,,RWSCCA
073145,大立光統一77購13,TW18Z0731455,2018/01/30,上市,,RWSCCA
073146,亞光統一7A購01,TW18Z0731463,2018/01/30,上市,,RWSCCA
073147,台郡統一78購01,TW18Z0731471,2018/01/30,上市,,RWSCCA
073148,廣華元富77購01,TW18Z0731489,2018/01/30,上市,,RWSCCA
073149,儒鴻元富77購01,TW18Z0731497,2018/01/30,上市,,RWSCCA
07314P,國巨統一81售01,TW18Z07314P3,2018/04/12,上市,,RWSCPE
073150,永冠元富77購01,TW18Z0731505,2018/01/30,上市,,RWSCCA
073151,台積電元富77購03,TW18Z0731513,2018/01/30,上市,,RWSCCA
073152,智邦元富77購01,TW18Z0731521,2018/01/30,上市,,RWSCCA
073153,技嘉元富77購02,TW18Z0731539,2018/01/30,上市,,RWSCCA
073154,友達元富77購03,TW18Z0731547,2018/01/30,上市,,RWSCCA
073155,大立光元富77購02,TW18Z0731554,2018/01/30,上市,,RWSCCA
073156,大立光元富77購03,TW18Z0731562,2018/01/30,上市,,RWSCCA
073157,大立光元富77購04,TW18Z0731570,2018/01/30,上市,,RWSCCA
073158,信邦元富77購01,TW18Z0731588,2018/01/30,上市,,RWSCCA
073159,貿聯元富77購01,TW18Z0731596,2018/01/30,上市,,RWSCCA
07315P,神基康和7A售03,TW18Z07315P0,2018/04/12,上市,,RWSCPE
073160,TPK元富77購02,TW18Z0731604,2018/01/30,上市,,RWSCCA
